0.0,0.0,0.0,0.0,0.0,1.0
0.7189083820367301,0.1721712646965298,0.0,0.0,0.0,1.0
1.4545078468799417,0.24550713340740332,0.0,0.0,0.0,1.0
2.191588149316818,0.30212176801185203,0.0,0.0,0.0,1.0
2.9292913797874007,0.35018187413867835,0.0,0.0,0.0,1.0
3.6672849596425863,0.3928328035812556,0.0,0.0,0.0,1.0
4.405472156848695,0.4316861397297822,0.0,0.0,0.0,1.0
5.143837172242812,0.4676981907799566,0.0,0.0,0.0,1.0
5.88231327433779,0.5014878227150578,0.0,0.0,0.0,1.0
6.6208630364669325,0.5334849915691561,0.0,0.0,0.0,1.0
7.359481699322362,0.5640035764023733,0.0,0.0,0.0,1.0
8.098158175450322,0.5932802165655554,0.0,0.0,0.0,1.0
8.836842121415899,0.621497374668746,0.0,0.0,0.0,1.0
9.575521537330559,0.6488016351048842,0.0,0.0,0.0,1.0
10.314296318171955,0.67531608315165,0.0,0.0,0.0,1.0
11.053130933460025,0.7011381191451235,0.0,0.0,0.0,1.0
11.791898526321582,0.7263463996424879,0.0,0.0,0.0,1.0
12.530782760105657,0.7510178682509494,0.0,0.0,0.0,1.0
13.269660922595738,0.7752092585322308,0.0,0.0,0.0,1.0
14.00854947433291,0.7989742053431891,0.0,0.0,0.0,1.0
14.747455830053555,0.8223596525981146,0.0,0.0,0.0,1.0
15.486285676435466,0.8454041667059463,0.0,0.0,0.0,1.0
16.225199125151924,0.8681499448823892,0.0,0.0,0.0,1.0
16.96405942707589,0.8906263934623475,0.0,0.0,0.0,1.0
17.702971583556685,0.9128673682079136,0.0,0.0,0.0,1.0
18.44188678427625,0.9348995466540074,0.0,0.0,0.0,1.0
19.18076094564208,0.9567477189828589,0.0,0.0,0.0,1.0
19.919773621469464,0.9784415138475078,0.0,0.0,0.0,1.0
20.65865184871754,0.9999958195098003,0.0,0.0,0.0,1.0
21.397596485896972,1.0214382224818543,0.0,0.0,0.0,1.0
22.136501790815526,1.0427863807304036,0.0,0.0,0.0,1.0
22.87544876712131,1.0640625920472644,0.0,0.0,0.0,1.0
23.614341816965332,1.0852834640226567,0.0,0.0,0.0,1.0
24.35333368304735,1.1064723081546937,0.0,0.0,0.0,1.0
25.092314661763034,1.1276446262631223,0.0,0.0,0.0,1.0
25.83129899488339,1.148819352817332,0.0,0.0,0.0,1.0
26.570187609353464,1.170012188556898,0.0,0.0,0.0,1.0
27.30914665538076,1.1912466041495913,0.0,0.0,0.0,1.0
28.048075869904707,1.21253874253499,0.0,0.0,0.0,1.0
28.786971340783573,1.233907975226263,0.0,0.0,0.0,1.0
29.52592847147031,1.2553772003903851,0.0,0.0,0.0,1.0
30.26480983054187,1.2769633781324345,0.0,0.0,0.0,1.0
31.00379626773369,1.2986937860535859,0.0,0.0,0.0,1.0
31.742741895597025,1.320587395091361,0.0,0.0,0.0,1.0
32.48170819565413,1.3426707813366234,0.0,0.0,0.0,1.0
33.220624190342605,1.364968391579953,0.0,0.0,0.0,1.0
33.95947701705794,1.387508539283463,0.0,0.0,0.0,1.0
34.698320239426,1.4103241722938613,0.0,0.0,0.0,1.0
35.43726315010671,1.4334531872599239,0.0,0.0,0.0,1.0
36.176073571918764,1.4569264990666613,0.0,0.0,0.0,1.0
36.91496672961315,1.4807936293564818,0.0,0.0,0.0,1.0
37.65381533570027,1.5050986917544211,0.0,0.0,0.0,1.0
38.3926118244498,1.529896245699425,0.0,0.0,0.0,1.0
39.131464105482976,1.5552531049481304,0.0,0.0,0.0,1.0
39.87021400529667,1.581237324930412,0.0,0.0,0.0,1.0
40.609005449112594,1.6079405568225067,0.0,0.0,0.0,1.0
41.34780020893217,1.635465050773074,0.0,0.0,0.0,1.0
42.086524922826555,1.6639336644533431,0.0,0.0,0.0,1.0
42.825208060198065,1.6935026355379799,0.0,0.0,0.0,1.0
43.56383274857234,1.7243671876802025,0.0,0.0,0.0,1.0
44.30235393516203,1.7567789575445605,0.0,0.0,0.0,1.0
45.04079758971302,1.7910777681947143,0.0,0.0,0.0,1.0
45.77914424551013,1.8277334704291088,0.0,0.0,0.0,1.0
46.51737031662212,1.8674335768617862,0.0,0.0,0.0,1.0
47.25530006465309,1.9112487390768742,0.0,0.0,0.0,1.0
47.597402888053324,2.566562295794451,0.0,0.0,0.0,1.0
46.859591297733076,2.61284856553624,0.0,0.0,0.0,1.0
46.12149670761494,2.6542884370698725,0.0,0.0,0.0,1.0
45.3831795176706,2.6922534296313017,0.0,0.0,0.0,1.0
44.6447881389348,2.727575699108299,0.0,0.0,0.0,1.0
43.90631325473325,2.7608133279063045,0.0,0.0,0.0,1.0
43.16772537262611,2.792359949855677,0.0,0.0,0.0,1.0
42.42911873133352,2.822500353249288,0.0,0.0,0.0,1.0
41.6904838823923,2.8514551207780237,0.0,0.0,0.0,1.0
40.95174777452844,2.879399403467928,0.0,0.0,0.0,1.0
40.213011416081535,2.9064675117073007,0.0,0.0,0.0,1.0
39.47423477175982,2.932773903916946,0.0,0.0,0.0,1.0
38.73540071674391,2.9584130085467226,0.0,0.0,0.0,1.0
37.99654827618132,2.9834626179808184,0.0,0.0,0.0,1.0
37.25771874909243,3.007989039589616,0.0,0.0,0.0,1.0
36.51887310070835,3.0320520986871258,0.0,0.0,0.0,1.0
35.7799794499997,3.055703911405104,0.0,0.0,0.0,1.0
35.041073217155315,3.0789884233338323,0.0,0.0,0.0,1.0
34.30215206449139,3.1019458868579157,0.0,0.0,0.0,1.0
33.56321330500104,3.12461248755577,0.0,0.0,0.0,1.0
32.82428666106466,3.1470200446830963,0.0,0.0,0.0,1.0
32.0853956584529,3.1691977730884284,0.0,0.0,0.0,1.0
31.346456652657444,3.1911757175951054,0.0,0.0,0.0,1.0
30.60756236286128,3.2129766783475757,0.0,0.0,0.0,1.0
29.86863770957371,3.2346267839015646,0.0,0.0,0.0,1.0
29.1297379793873,3.2561469475486575,0.0,0.0,0.0,1.0
28.390772405920888,3.277561210836757,0.0,0.0,0.0,1.0
27.651863656710873,3.2988865088704453,0.0,0.0,0.0,1.0
